"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q6NV74",-0.273615316587947,0.24151791756331,-0.729286632732006,0.478140577977348,0.746467189178396,-5.89615452758649
"Q9H9S3",-0.266750023066143,-0.583004800189025,-0.728672316191316,0.478504411620411,0.746467189178396,-5.89659630949353
"Q15691",0.162060315354271,0.29453656340562,0.728536559903457,0.478584837019714,0.746467189178396,-5.89669389148132
"Q14240",-0.196670884217943,-0.306470634016179,-0.728405537673799,0.478662465638106,0.746467189178396,-5.89678805472058
"Q13972",-0.283048260999419,0.294681336423021,-0.727925443816057,0.478946979129757,0.746510824460415,-5.89713295581948
"P11217",0.209759957767227,0.323678763472307,0.727154968321292,0.479403793487153,0.746601135986937,-5.89768602984504
"Q8TB36",-0.24342554662714,-0.170135884714847,-0.726759352785152,0.479638456432354,0.746601135986937,-5.89796980652829
"Q15262",0.195625181512424,0.210045865004893,0.726529861609652,0.47977461315999,0.746601135986937,-5.89813435623945
"P13667",-0.183812642820019,0.407136912686163,-0.726087035766427,0.480037407289996,0.746610825875942,-5.8984517356504
"O00139",-0.246952170832048,-0.211211702301644,-0.724392904998823,0.481043591799664,0.747776096227041,-5.89966429479742
"Q8IYB5",-0.391460694759841,-0.841092691400615,-0.723916741801728,0.481326626379936,0.747816595176515,-5.90000463389578
"P02538",0.419740733046855,0.0413212683718278,0.721568029006416,0.482724192068457,0.748032851851317,-5.90168036123451
"P17568",0.179680002523279,-0.993643275279577,0.721502842319924,0.482763015377927,0.748032851851317,-5.90172679803525
"P50238",0.534406380998864,0.67850589956497,0.721434727319784,0.482803584723319,0.748032851851317,-5.90177531672955
"Q9Y4D8",0.255993902221898,-0.23173985444637,0.721429556660094,0.482806664456291,0.748032851851317,-5.90177899964656
"O60645",-0.327821371561276,0.141900488708232,-0.721116648694727,0.482993059874938,0.748032851851317,-5.90200182991541
"P09669",-0.16681241842109,-1.25765711733129,-0.721091312616163,0.483008154167912,0.748032851851317,-5.90201986851936
"Q9Y2R0",0.247076224613193,-0.80769029342204,0.71971474264708,0.483828691791876,0.748905049528914,-5.90299906933406
"Q9H977",-0.337150556830674,0.426600520261463,-0.718066741692272,0.484812128409274,0.749558709437856,-5.90416907491778
"Q14919",0.388149649040607,-0.718014800377105,0.717740102235498,0.485007191962258,0.749558709437856,-5.9044006797775
"Q96RL7",-0.22063251463105,-0.208278898243654,-0.716950801831775,0.485478744028018,0.749558709437856,-5.90495993403487
"P30085",0.340305536173735,-0.375674375198478,0.716944808141776,0.485482325897022,0.749558709437856,-5.90496417865373
"Q01064",-0.275055322938269,-1.14666839080036,-0.716718087861318,0.485617827134093,0.749558709437856,-5.90512471362037
"O95487",0.187465154215673,0.179146001229518,0.716419242328564,0.485796469415737,0.749558709437856,-5.90533624697595
"P58401",-0.230481954865813,-0.660659709020997,-0.715627093906413,0.486270187068676,0.749683669717801,-5.90589656284503
"Q15121",0.231864181611899,0.407972462160035,0.714972670912298,0.486661752277636,0.749683669717801,-5.9063590281211
"P05166",-0.217426042437682,0.219761847118735,-0.714670765709924,0.486842457106076,0.749683669717801,-5.90657224552642
"Q9P1W3",-0.237046078103432,0.193108156500572,-0.714561362045463,0.486907950435273,0.749683669717801,-5.90664949016984
"Q96MZ0",-0.249122611617667,-0.611604723935316,-0.712781284125715,0.487974318980832,0.750928222228568,-5.90790478044089
"O75822",0.144745050568278,0.301415715432967,0.712210280458387,0.488316679682114,0.751057895282745,-5.90830683204373
"P08574",0.163823779659969,-0.958993558767813,0.71130402114091,0.488860347809808,0.751496889660085,-5.90894432972207
"Q9H6R3",0.29053866492173,-0.31281067215347,0.710683937321528,0.489232547312105,0.751671970791038,-5.90938008773219
"Q96AB3",0.211316668746652,0.0230033558770787,0.709827364155956,0.489746976586001,0.752065278029162,-5.90998145781932
"Q9UM19",-0.274806622504673,0.560820670937315,-0.707640626823225,0.491061726341374,0.753686510365716,-5.91151364445017
"Q5VUB5",0.50351155864237,0.30943519687615,0.706566874437902,0.491708078954131,0.754073567308471,-5.91226439045863
"P21926",0.317550749132479,0.409362251519028,0.705753987710812,0.492197739517098,0.754073567308471,-5.91283204206951
"Q9P1Z2",-0.286986285444215,0.184624402723631,-0.705203924067436,0.492529247762735,0.754073567308471,-5.91321581672693
"Q9H3H3",0.167508379663506,0.094332300431516,0.705133481587059,0.492571711131393,0.754073567308471,-5.91326494381039
"Q99832",-0.141435155688548,0.170042776944853,-0.704860273180744,0.492736424308916,0.754073567308471,-5.91345543826076
"Q9UJ70",0.184951885560677,0.347272142545574,0.704640903437089,0.492868702756258,0.754073567308471,-5.9136083442078
"Q13449",-0.22047087997871,0.695828253183744,-0.703917582160432,0.493305010521422,0.754344498485202,-5.91411220389025
"Q5EBL4",-0.366638961628141,0.162959810932644,-0.701915972651677,0.494513581615607,0.754559973504799,-5.91550400814206
"P23229",0.234673254746421,0.20185862366552,0.701903951016863,0.494520845593815,0.754559973504799,-5.91551235619497
"Q9P260",-0.228739926777792,-0.362310603113766,-0.701689383121255,0.494650507234933,0.754559973504799,-5.91566133393993
"P50148",-0.183345903880562,0.132069085137012,-0.701067201393247,0.495026600945992,0.754559973504799,-5.9160930853254
"P61221",0.249671539421693,-0.221337826724807,0.70095881162105,0.495092137312279,0.754559973504799,-5.9161682640527
"P61158",-0.245757529437393,0.992599610229939,-0.700896973516235,0.495129529172151,0.754559973504799,-5.91621114989344
"P27701",0.315368585821003,0.243206251952819,0.700450832750047,0.495399348393778,0.754559973504799,-5.91652045256821
"Q9NTJ5",0.244047381634489,-1.03853218072161,0.70025086787478,0.495520312497481,0.754559973504799,-5.91665902591663
"Q9NUV9",0.25535252214046,-0.175336136553246,0.69937009735734,0.496053323004404,0.754758370130625,-5.91726895282748
"Q15056",-0.304794554338239,-0.804586174583183,-0.699178469994429,0.496169334041198,0.754758370130625,-5.91740155899354
"Q9Y241",0.413983351975435,0.750362467598178,0.698602680493764,0.496518013392234,0.754894158292268,-5.91779980255355
"P16615",-0.203149785263642,-0.942608889695256,-0.697941543961598,0.496918555395117,0.755108614203545,-5.91825670069608
"O43181",0.135850540516612,-0.80687638929879,0.696260101742936,0.497938100892531,0.75616106834073,-5.91941690232202
"Q9BSJ8",0.202036620148827,-1.06997950212854,0.695942450874829,0.49813084811312,0.75616106834073,-5.91963579089019
"O75396",0.290424562899981,-1.21040508098088,0.694221082163423,0.49917612459579,0.75708511455684,-5.92082034763326
"P46060",-0.400946355825545,-0.830013971490116,-0.694083197946375,0.499259908877861,0.75708511455684,-5.92091511454699
"O43633",-0.223381290109166,-0.0546202097736109,-0.689765223159413,0.501887895491758,0.760295912071816,-5.92387397892669
"Q9UQ16",-0.298574847585268,-1.27966029874925,-0.689719561302487,0.501915729487958,0.760295912071816,-5.92390517671327
"P78362",-0.155299415322241,0.398625252025161,-0.689317126522871,0.502161080069426,0.760295912071816,-5.92418005126932
"P46777",0.148447959450731,0.206504666495338,0.687622927024925,0.503194748965207,0.760769672868915,-5.92533560230733
"P52943",0.295698793482508,-0.0612867141758138,0.687227986337954,0.503435890773775,0.760769672868915,-5.925604596671
"Q6IAA8",0.248789490167987,0.0275939221302662,0.687145640981402,0.503486177532513,0.760769672868915,-5.92566066403697
"P82909",-0.234131273564175,-0.20343854804774,-0.687090714681413,0.503519721630767,0.760769672868915,-5.92569805882123
"Q96RU7",-0.266913181243883,0.538015660633146,-0.68541006333989,0.504546748601438,0.761887077155134,-5.92684093113331
"O95208",-0.348963030649016,1.19755929164424,-0.685023877899995,0.504782915723402,0.761887077155134,-5.92710317600473
"Q9Y5P6",0.167009537584388,0.236873248403349,0.681893261406628,0.506699798661706,0.764383833128857,-5.92922398838816
"Q96FN4",0.251022012570029,0.277772623156862,0.681048646709171,0.507217686623768,0.764768636308375,-5.92979461675223
"Q9NVG8",0.297283170704035,0.454481937905307,0.67993623300315,0.507900251418126,0.765093351615313,-5.93054516704975
"P14314",-0.122335879932842,0.195308588669064,-0.679548849273713,0.508138071685319,0.765093351615313,-5.93080626818563
"P42766",0.248436530413548,-0.28361160753247,0.679412484044268,0.508221803667491,0.765093351615313,-5.93089814694444
"O95197",-0.142122151813795,-0.457957005565246,-0.676097216360871,0.510259944959861,0.767461440587624,-5.93312658597912
"Q8N9N7",-0.207060411225416,0.290347431553349,-0.675995913607566,0.510322298122699,0.767461440587624,-5.93319451913101
"O75643",0.184407350768979,-0.716407385888692,0.674762188671521,0.511082027628211,0.767834902917759,-5.9340210875468
"Q5VTU8",-0.236594473764151,0.00383744671639518,-0.674539835997492,0.511219022615323,0.767834902917759,-5.93416990915868
"O94811",-0.26920104070431,-0.601105786389085,-0.674083483405331,0.511500255486741,0.767834902917759,-5.93447520463601
"Q13009",1.10643619337171,1.48608656341026,0.673879365901515,0.511626074487125,0.767834902917759,-5.93461169489722
"P20700",0.252519836008631,-0.739062716811043,0.673009984155915,0.512162166842657,0.768243250263986,-5.93519260531566
"Q01844",0.292923305890215,-0.481288452463765,0.671059166982355,0.51336629746118,0.769652717986622,-5.93649357107089
"O00213",-0.283450123212468,-0.814436628309217,-0.670414279278097,0.513764711200214,0.769853403497746,-5.93692286020912
"P51148",0.192759285219931,0.174203687324298,0.66995128217006,0.5140508627324,0.769885749125726,-5.93723083072551
"Q9UIA9",-0.215819921171932,0.00281151053037393,-0.669316261260663,0.514443482160859,0.770077434716101,-5.9376529027978
"Q9UKA9",-0.423655122466476,-0.844581991937096,-0.66814253578208,0.515169627239663,0.770355230160699,-5.93843204565915
"P12036",0.500582220338638,-2.03216181554924,0.667778948385336,0.515394686845929,0.770355230160699,-5.93867314329449
"Q96S52",-0.3794178080869,-1.21450847991315,-0.667732824244662,0.515423241622983,0.770355230160699,-5.93870371981084
"Q9BV86",-0.490893586075498,0.242598210441021,-0.666754833850101,0.51602891619342,0.770864551397768,-5.93935158272334
"P46776",-0.221744468329438,0.0990517401512394,-0.666060342427281,0.516459267719082,0.771111579816588,-5.9398111050843
"Q9Y3D6",0.17902634310605,0.0189768241439085,0.664006109639628,0.517733413496683,0.772262441072247,-5.94116770457255
"O00442",0.291455736278561,-0.873195120983306,0.663842885415654,0.517834731526339,0.772262441072247,-5.941275328634
"Q07092",-0.278317287242927,1.11711473100642,-0.663102013427381,0.518294755812183,0.772262441072247,-5.94176352150816
"Q8WXR4",0.349887972483311,1.2447216033022,0.662265270982058,0.518814590864959,0.772262441072247,-5.94231427475504
"Q9UMX5",-0.166846067296035,-0.0174373186448399,-0.662196328783849,0.518857435294106,0.772262441072247,-5.94235962428853
"P18124",-0.169323909172673,0.0523892750697274,-0.661909038543388,0.519035994960322,0.772262441072247,-5.94254855359579
"P49458",0.174310818652764,-0.234887106470928,0.661054587959154,0.51956727077461,0.772262441072247,-5.94311000874655
"P49821",-0.132368411554702,-0.50457313406023,-0.661001999665542,0.519599979047962,0.772262441072247,-5.94314454209104
"P15880",0.145590220681908,-0.0406074595584005,0.660889305254048,0.519670075427926,0.772262441072247,-5.94321853688379
"Q9NSY0",0.437020789901366,-1.00055562152742,0.659973258662657,0.52024006151233,0.772262441072247,-5.94381957233394
"O60299",-0.235658998764885,-0.0964417746335667,-0.659895396352378,0.520288525837205,0.772262441072247,-5.94387062330567
"O60869",0.248435660614224,0.151211878609944,0.659692777482169,0.520414655306761,0.772262441072247,-5.94400344538392
"Q96CS3",0.436235686332286,-1.9175407829592,0.658942561609179,0.520881814454422,0.772561712570015,-5.94449489968922
"P51970",0.137008308773875,-0.974887138705904,0.657984655516066,0.52147865145769,0.772783252083169,-5.94512164790682
"P50579",0.199402856543401,0.482614305054063,0.657817837373967,0.521582629899345,0.772783252083169,-5.94523070808752
"P62993",0.152639510626545,0.824680275108184,0.657424467298326,0.521827866097398,0.772783252083169,-5.94548777795522
"P25686",0.205749220751683,-0.620621839521408,0.65624784249279,0.522561795581105,0.773476513296549,-5.94625585065724
"O94910",0.249787164834296,-0.203595631365982,0.655710221543007,0.522897337464095,0.773579690910277,-5.94660636811028
"Q15124",-0.256531475522695,0.867156516788687,-0.652697590318991,0.5247798675562,0.775189426256811,-5.94856556196202
"Q15370",-0.227146688324184,-0.648514744552567,-0.652572571061959,0.524858072867777,0.775189426256811,-5.94864668266532
"Q9NVD7",0.225864337288834,0.577613384898004,0.652462334279669,0.524927036568799,0.775189426256811,-5.94871819945026
"Q9NZW5",-0.297160805712058,-0.590094616785586,-0.65226423045023,0.52505098252652,0.775189426256811,-5.94884669206868
"Q8TBX8",0.173250000283685,-0.703698533200842,0.651368510928025,0.525611607877433,0.775505894744722,-5.94942721056711
"P22626",0.262077150844388,-1.33597594260535,0.650983499006905,0.525852689142817,0.775505894744722,-5.94967650822482
"Q9NY59",-0.292997195062079,1.21339135530386,-0.650598716370159,0.526093689685138,0.775505894744722,-5.94992551940459
"Q7RTP6",0.227569958318605,-0.672440604986435,0.650219412300553,0.526331320316435,0.775505894744722,-5.95017085008615
"P54920",-0.183063912396186,0.206145423347867,-0.649238435075177,0.526946176754342,0.775592545502131,-5.95080471596526
"P46109",-0.273450615471955,-0.535954751414517,-0.649182055650626,0.526981526618667,0.775592545502131,-5.95084111869559
"Q04637",-0.143037046377024,0.0104582701152483,-0.648850068579969,0.527189709623098,0.775592545502131,-5.95105541401651
"P02649",0.240372510800399,-0.39632031981382,0.647464383665115,0.528059151266706,0.776169376746482,-5.95194875405214
"P60866",0.166316897732338,0.0765183764028876,0.647070669744287,0.528306333539234,0.776169376746482,-5.95220225154547
"Q02156",-0.351241428451901,-0.0480422972153182,-0.646928966814426,0.528395313810317,0.776169376746482,-5.95229345330775
"Q9NQW6",0.228224223023224,-0.0825173057331415,0.646525524845959,0.528648695777157,0.776169376746482,-5.95255301095685
"P25787",0.156246612529236,0.501667019203123,0.645521120699281,0.529279811340295,0.776583151376179,-5.95319854270039
"Q9UIC8",-0.159925932915755,0.141309901407998,-0.645227716745198,0.52946425165991,0.776583151376179,-5.95338693607382
"Q00535",-0.292541821653471,-1.04274629061201,-0.644635455909473,0.529836670922349,0.776655577756619,-5.9537669792888
"Q9UNE7",-0.222725871549923,-0.0540281871510472,-0.644300412645123,0.530047414922558,0.776655577756619,-5.95398182554465
"Q8NCA5",-0.23157053205401,-0.102513824755438,-0.643332030623116,0.530656798756289,0.777157163754806,-5.95460221050913
"Q9BWS9",-0.184584791028043,0.0840433938584939,-0.642091521913711,0.531438004474456,0.777909755040577,-5.95539565123399
"P30419",0.172543410351928,0.528318643960611,0.641153877092515,0.532028913157323,0.778383176112524,-5.95599442335845
"A1Z1Q3",-0.191661640029772,0.784282115336321,-0.639192811152683,0.533265983738045,0.779446566355215,-5.95724408699246
"O43541",0.63068293110943,-0.180328453383649,0.639090644393358,0.533330476436741,0.779446566355215,-5.95730909288253
"O75110",-0.169892711213944,-0.00595249666319152,-0.638728208839705,0.533559299030787,0.779446566355215,-5.95753962188872
"Q4G0N4",0.150606076642204,0.232359528508934,0.637598743717931,0.534272737447622,0.780097173092113,-5.95825723598078
"Q8N465",-0.261329281432196,0.408149548698703,-0.636398636619506,0.535031384542804,0.780813103821244,-5.95901842517982
"Q9NRW1",-0.157469384691493,-0.209009661514321,-0.635067405755521,0.53587362821188,0.781254985897746,-5.9598612050574
"P55072",0.139058975460563,0.477505085189413,0.634889512847619,0.535986233830508,0.781254985897746,-5.95997370040669
"Q16849",-0.156471125184905,-0.261593019355112,-0.634625325060623,0.536153488285407,0.781254985897746,-5.96014071195961
"P13489",-0.173828642363397,0.212784100608987,-0.634223299446102,0.53640806248237,0.781254985897746,-5.96039473503323
"Q96JJ7",-0.191382539151823,-0.782986022983299,-0.632819118988852,0.537297760838433,0.78154379133816,-5.96128078991469
"P12955",0.147354989788078,0.551475087648263,0.632804385698632,0.537307100325451,0.78154379133816,-5.96129007700802
"Q9Y646",-0.143845372370908,-0.0142420558712651,-0.632567317483899,0.537457391223654,0.78154379133816,-5.96143948441214
